Nr.;"in SALSA instrument list Stand 05.05.21";P&ID TAG, if appl.;BESCHREIBUNG;MESSBEREICH von;MESSBEREICH bis;EINHEIT;SIGNAL VON;SIGNAL NACH;DATENTYP;ADRESSE;Volumen [byte];Auflösung [phys. Einh.];Signaltest erfolgreich am;Kommentar;Transmitter;Aufbau
1;Ja;TIR-HMS10-CT003;Temperatur Salztank ;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2000;2;0,03875; ; ; ;
2;Ja;PDIR-HMS10-CP001;Druck Einlasstank f. Levelmessung;0;30;barü;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2002;2;0,001875; ; ; ;
3;Ja;TIR-HMS10-CT004;Temperatur Einlasstank Überwachung Max Temp Einlasstank;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2004;2;0,03875; ; ; ;
4;Ja;TIR-HMS10-CT002;Temperatur Receiverzulauf;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2006;2;0,03875; ; ; ;
5;Ja;PIR-HMS20-CP001;Druck Receiverzulauf ;0;30;barü;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2008;2;0,001875; ; ; ;
6;Ja;TIR-HMS20-CT001;Temperatur Sammler/Verteiler Receiver;0,5;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2010;2;0,03875; ; ; ;
7;Ja;TIR-HMS20-CT002;Temperatur Sammler/Verteiler Receiver;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2012;2;0,03875; ; ; ;
8;Ja;TIR-HMS20-CT003;Temperatur Sammler/Verteiler Receiver;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2014;2;0,03875; ; ; ;
9;Ja;TIR-HMS20-CT004;Temperatur Sammler/Verteiler Receiver;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2016;2;0,03875; ; ; ;
10;Ja;TIR-HMS20-CT005;Temperatur Sammler/Verteiler Receiver;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2018;2;0,03875; ; ; ;
11;Ja;TIR-HMS20-CT006;Temperatur Sammler/Verteiler Receiver;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2020;2;0,03875; ; ; ;
12;Ja;TIR-HMS20-CT007;Temperatur Sammler/Verteiler Receiver;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2022;2;0,03875; ; ; ;
13;Ja;TIR-HMS20-CT008;Temperatur Sammler/Verteiler Receiver;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2024;2;0,03875; ; ; ;
14;Ja;TIR-HMS20-CT009;Temperatur Sammler/Verteiler Receiver;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2026;2;0,03875; ; ; ;
15;Ja;TIR-HMS20-CT018;Wandtemperatur Header unten;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2028;2;0,04375; ; ; ;
16;Ja;TIR-HMS20-CT020;Wandtemperatur Header oben;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2030;2;0,04375; ; ; ;
17;Ja;TIR-HMS20-CT031;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2032;2;0,05; ; ; ;
18;Ja;TIR-HMS20-CT032;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2034;2;0,05; ; ; ;
19;Ja;TIR-HMS20-CT033;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2036;2;0,05; ; ; ;
20;Ja;TIR-HMS20-CT034;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2038;2;0,05; ; ; ;
21;Ja;TIR-HMS20-CT035;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2040;2;0,05; ; ; ;
22;Ja;TIR-HMS20-CT036;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2042;2;0,05; ; ; ;
23;Ja;TIR-HMS20-CT037;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2044;2;0,05; ; ; ;
24;Ja;TIR-HMS20-CT038;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2046;2;0,05; ; ; ;
25;Ja;TIR-HMS20-CT039;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2048;2;0,05; ; ; ;
26;Ja;TIR-HMS20-CT040;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2050;2;0,05; ; ; ;
27;Ja;TIR-HMS20-CT041;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2052;2;0,05; ; ; ;
28;Ja;TIR-HMS20-CT042;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2054;2;0,05; ; ; ;
29;Ja;TIR-HMS20-CT043;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2056;2;0,05; ; ; ;
30;Ja;TIR-HMS20-CT044;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2058;2;0,05; ; ; ;
31;Ja;TIR-HMS20-CT045;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2060;2;0,05; ; ; ;
32;Ja;TIR-HMS20-CT046;Temperaturen Receiver;0;800;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2062;2;0,05; ; ; ;
33;Ja;PDIR-HMS30-CP001;Differenzdruck Receiver;0;30;barü;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2064;2;0,001875; ; ; ;
34;Ja;PIR-HMS30-CP002;Druck Receiverauslass;0;10;barü;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2066;2;0,000625; ;Gegendruck, näherungsweise konstant; ;
35;Ja;TIR-HMS30-CT005;Temperatur Auslasstank ;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2068;2;0,03875; ; ; ;
36;Ja;TIR-HMS30-CT002;Temperatur Kühlerzulauf;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2070;2;0,03875; ; ; ;
37;Ja;PIR-RPM40-CP003;"Druck Einlasstank redundant ";0;30;barü;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2072;2;0,001875; ; ; ;
38;Ja;TIR-HMS50-CT001;Strahlungsschutz 1;0;1150;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2074;2;0,071875; ; ; ;
39;Ja;TIR-HMS50-CT002;Strahlungsschutz 2;0;1150;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2076;2;0,071875; ; ; ;
40;Ja;TIR-HMS50-CT003;Strahlungsschutz 3;0;1150;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2078;2;0,071875; ; ; ;
41;Ja;TIR-HMS50-CT004;Strahlungsschutz 4;0;1150;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2080;2;0,071875; ; ; ;
42;Ja;TIR-HMS50-CT005;Strahlungsschutz 5;0;1150;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2082;2;0,071875; ; ; ;
43;Ja;TIR-HMS50-CT006;Strahlungsschutz 6;0;1150;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2084;2;0,071875; ; ; ;
44;Ja;TIR-HMS50-CT007;Strahlungsschutz 7;0;1150;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2086;2;0,071875; ; ; ;
45;Ja;TIR-HMS50-CT008;Strahlungsschutz 8;0;1150;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2088;2;0,071875; ; ; ;
46;Ja;TIR-HMS50-CT009;Strahlungsschutz 9;0;1150;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2090;2;0,071875; ; ; ;
47;Ja;TIR-HMS50-CT010;Strahlungsschutz 10;0;1150;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2092;2;0,071875; ; ; ;
48;Ja;TIR-HMS50-CT011;Rückseite Rohre Receiver 1;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2094;2;0,04375; ; ; ;
49;Ja;TIR-HMS50-CT012;Rückseite Rohre Receiver 2;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2096;2;0,04375; ; ; ;
50;Ja;TIR-HMS50-CT013;Rückseite Rohre Receiver 3;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2098;2;0,04375; ; ; ;
51;Ja;TIR-HMS50-CT014;Rückseite Rohre Receiver 4;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2100;2;0,04375; ; ; ;
52;Ja;TIR-HMS50-CT015;Rückseite Rohre Receiver 5;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2102;2;0,04375; ; ; ;
53;Ja;TIR-HMS50-CT016;Rückseite Rohre Receiver 6;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2104;2;0,04375; ; ; ;
54;Ja;TIR-HMS50-CT017;Rückseite Rohre Receiver 7;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2106;2;0,04375; ; ; ;
55;Ja;TIR-HMS50-CT018;Rückseite Rohre Receiver 8;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2108;2;0,04375; ; ; ;
56;Ja;TIR-HMS50-CT019;Rückseite Rohre Receiver 9;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2110;2;0,04375; ; ; ;
57;Ja;TIR-HMS50-CT020;Rückseite Rohre Receiver 10;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2112;2;0,04375; ; ; ;
58;Ja;TIR-HMS50-CT021;Rückseite Rohre Receiver 11;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2114;2;0,04375; ; ; ;
59;Ja;TIR-HMS50-CT022;Rückseite Rohre Receiver 12;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2116;2;0,04375; ; ; ;
60;Ja;TIR-HMS50-CT023;Rückseite Rohre Receiver 13;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2118;2;0,04375; ; ; ;
61;Ja;TIR-HMS50-CT024;Rückseite Rohre Receiver 14;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2120;2;0,04375; ; ; ;
62;Ja;TIR-HMS50-CT025;Rückseite Rohre Receiver 15;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2122;2;0,04375; ; ; ;
63;Ja;TIR-HMS50-CT026;Rückseite Rohre Receiver 16;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2124;2;0,04375; ; ; ;
64;Ja;TIR-HMS50-CT027;Rückseite Rohre Receiver 17;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2126;2;0,04375; ; ; ;
65;Ja;TIR-HMS50-CT028;Rückseite Rohre Receiver 18;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2128;2;0,04375; ; ; ;
66;Ja;TIR-HMS50-CT029;Rückseite Rohre Receiver 19;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2130;2;0,04375; ; ; ;
67;Ja;TIR-HMS50-CT030;Rückseite Rohre Receiver 20;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2132;2;0,04375; ; ; ;
68;Ja;TIR-HMS50-CT031;Rückseite Rohre Receiver 21;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2134;2;0,04375; ; ; ;
69;Ja;TIR-HMS50-CT032;Rückseite Rohre Receiver 22;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2136;2;0,04375; ; ; ;
70;Ja;TIR-HMS50-CT033;Rückseite Rohre Receiver 23;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2138;2;0,04375; ; ; ;
71;Ja;TIR-HMS50-CT034;Rückseite Rohre Receiver 24;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2140;2;0,04375; ; ; ;
72;Ja;TIR-HMS50-CT035;Rückseite Rohre Receiver 25;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2142;2;0,04375; ; ; ;
73;Ja;TIR-HMS50-CT036;Rückseite Rohre Receiver 26;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2144;2;0,04375; ; ; ;
74;Ja;TIR-HMS50-CT037;Rückseite Rohre Receiver 27;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2146;2;0,04375; ; ; ;
75;Ja;TIR-HMS50-CT038;Rückseite Rohre Receiver 28;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2148;2;0,04375; ; ; ;
76;Ja;TIR-HMS50-CT039;Rückseite Rohre Receiver 29;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2150;2;0,04375; ; ; ;
77;Ja;TIR-HMS50-CT040;Rückseite Rohre Receiver 30;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2152;2;0,04375; ; ; ;
78;Ja;TIR-HMS50-CT041;Rückseite Rohre Receiver 31;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2154;2;0,04375; ; ; ;
79;Ja;TIR-HMS50-CT042;Rückseite Rohre Receiver 32;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2156;2;0,04375; ; ; ;
80;Ja;TIR-HMS50-CT043;Einlasstemperatur Receiver 1;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2158;2;0,03875; ; ; ;
81;Ja;TIR-HMS50-CT044;Einlasstemperatur Receiver 2;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2160;2;0,03875; ; ; ;
82;Ja;TIR-HMS50-CT045;Auslasstemperatur Receiver 1;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2162;2;0,03875; ; ; ;
83;Ja;TIR-HMS50-CT046;Auslasstemperatur Receiver 2;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2164;2;0,03875; ; ; ;
84;Ja;TIR-HMS50-CT047;Umgebungstemperatur PE;0;60;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2166;2;0,00375; ; ; ;
85;Ja;TIR-HMS50-CT048;Umgebungstemperatur VE;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2168;2;0,03875; ; ; ;
86;Ja;TIR-HMS20-CT058;Wandtemperatur Verbindungsbögen Receiver (oben) ;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2170;2;0,04375; ; ; ;
87;Ja;TIR-HMS20-CT060;Wandtemperatur Verbindungsbögen Receiver (unten) ;0;700;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2172;2;0,04375; ; ; ;
88;Ja;FIRC-HMS10-DF002;Durchfluss Receiverzulauf; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2174;2;0; ;nur im Normalbetrieb, alternativ Differenzdruckmessung, Einheit und Wertebereich unklar; ;
89;Ja;TIRC-HMS30-DT001;Auslasstemperatur Receiver;0;620;°C;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2176;2;0,03875; ; ; ;
90;Ja;TIRC-HMS30-DT003;Auslasstemperatur Kühler; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2178;2;0; ;genauer Wertbereich uns nicht bekannt; ;
91;Ja;GOS-HMS10-CG102;Endlagenschalter Ventil HMS10 AA002 (Stellwert Regelventil Receiverzulauf);0;100;%;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2180;2;0,00625; ;genauer Wertbereich uns nicht bekannt; ;
92;Ja;GOS-RPM30-CG106;Endlagenschalter Ventil HMS30 AA006 (Stellwert Regelventil Kühlerauslass);0;100;%;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2182;2;0,00625; ;genauer Wertbereich uns nicht bekannt; ;
93;Ja;SIC-HMS10-CN001;FU Salzpumpe HMS10 AP001;0;100;%;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2184;2;0,00625; ;genauer Wertbereich uns nicht bekannt; ;
94;Ja;LIR-HMS10-CL004;Füllstand Einlasstank diverse Messung ;0;2050;mm;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2186;2;0,128125; ; ; ;
95;Ja;LIR-HMS30-CL003;Füllstand Auslasstank;0;1760;mm;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2188;2;0,11; ; ; ;
96;Ja;LIR-HMS10-CL001;Füllstand Salztank;0;1200;mm;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2190;2;0,075; ; ; ;
97; ;CG-HMS50-CF020;Freigabe SALSA (an HeliOS); ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2192.0;0,125;N/A; ;Referenzsignal für Normalbetrieb?!; ;
98; ;CG-HMS50-CF021;Freigabe Vorwärmen (an HeliOS); ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2192.1;0,125;N/A; ;Referenzsignal für Normalbetrieb?!; ;
99; ;CG-HMS50-CF022;Defokus Lastheliostaten (an HeliOS); ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2192.2;0,125;N/A; ;Referenzsignal für Normalbetrieb?!; ;
100; ;CG-HMS50-CF023;Lastfreigabe SALSA (an HeliOS); ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2192.3;0,125;N/A; ;Referenzsignal für Normalbetrieb?!; ;
101; ;CG-HMS50-CF024;Standby SALSA (von HeliOS) ; ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2192.4;0,125;N/A; ; ; ;
102; ;CG-HMS50-CF025;"Fokus Vorwärmheliostaten (von HeliOS) "; ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2192.5;0,125;N/A; ; ; ;
103; ;CG-HMS50-CF026;"Lastsperre (Standby Lastheliostaten) (von HeliOS) "; ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2192.6;0,125;N/A; ; ; ;
104; ;CG-HMS50-CF027;Defokus II INPUT (von DEFOKUS II-Steuerung); ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2192.7;0,125;N/A; ;Referenzsignal für Normalbetrieb?!; ;
105; ;CG-HMS50-CF028;Defokus II OUTPUT (an DEFOKUS II-Steuerung); ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2193.0;0,125;N/A; ;Referenzsignal für Normalbetrieb?!; ;
106; ;tbd;SPARE BOOL; ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2193.1;0,125; ; ; ; ;
107; ;tbd;SPARE BOOL; ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2193.2;0,125; ; ; ; ;
108; ;tbd;SPARE BOOL; ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2193.3;0,125; ; ; ; ;
109; ;tbd;SPARE BOOL; ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2193.4;0,125; ; ; ; ;
110; ;tbd;SPARE BOOL; ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2193.5;0,125; ; ; ; ;
111; ;tbd;SPARE BOOL; ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2193.6;0,125; ; ; ; ;
112; ;tbd;SPARE BOOL; ; ; ;PCS7-IO-Controller;IO-Device;BOOL;AW2193.7;0,125; ; ; ; ;
113; ;TIME_UINT32_A_1;UNIX Zeitstempel (POSIX ISO 9945); ; ;s;PCS7-IO-Controller;IO-Device;UDINT;AW2194;4;N/A; ; ; ;
114; ;TIME_UINT16_A_1;Lesbarer Zeitstempel, Jahr; ; ;yyyy;PCS7-IO-Controller;IO-Device;UINT;AW2198;2; ; ; ; ;
