Nr.;"in SALSA instrument list Stand 05.05.21";P&ID TAG, if appl.;BESCHREIBUNG;MESSBEREICH von;MESSBEREICH bis;EINHEIT;SIGNAL VON;SIGNAL NACH;DATENTYP;ADRESSE;Volumen [byte];Auflösung [phys. Einh.];Signaltest erfolgreich am;Kommentar;Transmitter;Aufbau
115; ;TIME_UINT16_A_2;Lesbarer Zeitstempel, Monat; ; ;mm;PCS7-IO-Controller;IO-Device;UINT;AW2200;2; ; ; ; ;
116; ;TIME_UINT16_A_3;Lesbarer Zeitstempel, Tag; ; ;dd;PCS7-IO-Controller;IO-Device;UINT;AW2202;2; ; ; ; ;
117; ;TIME_UINT16_A_4;Lesbarer Zeitstempel, Stunde; ; ;hh;PCS7-IO-Controller;IO-Device;UINT;AW2204;2; ; ; ; ;
118; ;TIME_UINT16_A_5;Lesbarer Zeitstempel, Minute; ; ;mm;PCS7-IO-Controller;IO-Device;UINT;AW2206;2; ; ; ; ;
119; ;TIME_UINT16_A_6;Lesbarer Zeitstempel, Sekunde; ; ;ss;PCS7-IO-Controller;IO-Device;UINT;AW2208;2; ; ; ; ;
120; ;TIME_UINT16_A_7;Lesbarer Zeitstempel, Millisekunde; ; ;ms;PCS7-IO-Controller;IO-Device;UINT;AW2210;2; ; ; ; ;
121;Nein;HELI-OS_REAL_A_1;Umgebungstemperatur Fassade Solarturm;-50;50;°C;PCS7-IO-Controller;IO-Device;REAL;AW2212;4;N/A; ;Messbereich geschätzt; ;
122;Nein;HELI-OS_REAL_A_2;Lokale Windgeschwindigkeit;0;20;m/s;PCS7-IO-Controller;IO-Device;REAL;AW2216;4;N/A; ;Messbereich geschätzt; ;
123; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2220;2; ; ; ; ;
124; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2222;2; ; ; ; ;
125; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2224;2; ; ; ; ;
126; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2226;2; ; ; ; ;
127; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2228;2; ; ; ; ;
128; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2230;2; ; ; ; ;
129; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2232;2; ; ; ; ;
130; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2234;2; ; ; ; ;
131; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2236;2; ; ; ; ;
132; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2238;2; ; ; ; ;
133; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2240;2; ; ; ; ;
134; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2242;2; ; ; ; ;
135; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2244;2; ; ; ; ;
136; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2246;2; ; ; ; ;
137; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2248;2; ; ; ; ;
138; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2250;2; ; ; ; ;
139; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2252;2; ; ; ; ;
140;Nein;HELI-OS_REAL_A_3;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 1;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2254;2;0,0625; ; ; ;
141;Nein;HELI-OS_REAL_A_4;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 2;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2256;2;0,0625; ; ; ;
142;Nein;HELI-OS_REAL_A_5;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 3;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2258;2;0,0625; ; ; ;
143;Nein;HELI-OS_REAL_A_6;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 4;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2260;2;0,0625; ; ; ;
144;Nein;HELI-OS_REAL_A_7;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 5;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2262;2;0,0625; ; ; ;
145;Nein;HELI-OS_REAL_A_8;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 6;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2264;2;0,0625; ; ; ;
146;Nein;HELI-OS_REAL_A_9;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 7;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2266;2;0,0625; ; ; ;
147;Nein;HELI-OS_REAL_A_10;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 8;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2268;2;0,0625; ; ; ;
148;Nein;HELI-OS_REAL_A_11;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 9;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2270;2;0,0625; ; ; ;
149;Nein;HELI-OS_REAL_A_12;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 10;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2272;2;0,0625; ; ; ;
150;Nein;HELI-OS_REAL_A_13;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 11;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2274;2;0,0625; ; ; ;
151;Nein;HELI-OS_REAL_A_14;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 12;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2276;2;0,0625; ; ; ;
152;Nein;HELI-OS_REAL_A_15;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 13;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2278;2;0,0625; ; ; ;
153;Nein;HELI-OS_REAL_A_16;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 14;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2280;2;0,0625; ; ; ;
154;Nein;HELI-OS_REAL_A_17;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 15;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2282;2;0,0625; ; ; ;
155;Nein;HELI-OS_REAL_A_18;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 16;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2284;2;0,0625; ; ; ;
156;Nein;HELI-OS_REAL_A_19;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 17;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2286;2;0,0625; ; ; ;
157;Nein;HELI-OS_REAL_A_20;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 18;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2288;2;0,0625; ; ; ;
158;Nein;HELI-OS_REAL_A_21;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 19;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2290;2;0,0625; ; ; ;
159;Nein;HELI-OS_REAL_A_22;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 20;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2292;2;0,0625; ; ; ;
160;Nein;HELI-OS_REAL_A_23;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 21;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2294;2;0,0625; ; ; ;
161;Nein;HELI-OS_REAL_A_24;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 22;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2296;2;0,0625; ; ; ;
162;Nein;HELI-OS_REAL_A_25;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 23;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2298;2;0,0625; ; ; ;
163;Nein;HELI-OS_REAL_A_26;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 24;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2300;2;0,0625; ; ; ;
164;Nein;HELI-OS_REAL_A_27;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 25;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2302;2;0,0625; ; ; ;
165;Nein;HELI-OS_REAL_A_28;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 26;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2304;2;0,0625; ; ; ;
166;Nein;HELI-OS_REAL_A_29;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 27;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2306;2;0,0625; ; ; ;
167;Nein;HELI-OS_REAL_A_30;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 28;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2308;2;0,0625; ; ; ;
168;Nein;HELI-OS_REAL_A_31;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 29;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2310;2;0,0625; ; ; ;
169;Nein;HELI-OS_REAL_A_32;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 30;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2312;2;0,0625; ; ; ;
170;Nein;HELI-OS_REAL_A_33;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 31;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2314;2;0,0625; ; ; ;
171;Nein;HELI-OS_REAL_A_34;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 32;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2316;2;0,0625; ; ; ;
172;Nein;HELI-OS_REAL_A_35;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 33;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2318;2;0,0625; ; ; ;
173;Nein;HELI-OS_REAL_A_36;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 34;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2320;2;0,0625; ; ; ;
174;Nein;HELI-OS_REAL_A_37;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 35;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2322;2;0,0625; ; ; ;
175;Nein;HELI-OS_REAL_A_38;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 36;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2324;2;0,0625; ; ; ;
176;Nein;HELI-OS_REAL_A_39;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 37;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2326;2;0,0625; ; ; ;
177;Nein;HELI-OS_REAL_A_40;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 38;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2328;2;0,0625; ; ; ;
178;Nein;HELI-OS_REAL_A_41;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 39;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2330;2;0,0625; ; ; ;
179;Nein;HELI-OS_REAL_A_42;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 40;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2332;2;0,0625; ; ; ;
180;Nein;HELI-OS_REAL_A_43;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 41;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2334;2;0,0625; ; ; ;
181;Nein;HELI-OS_REAL_A_44;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 42;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2336;2;0,0625; ; ; ;
182;Nein;HELI-OS_REAL_A_45;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 43;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2338;2;0,0625; ; ; ;
183;Nein;HELI-OS_REAL_A_46;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 44;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2340;2;0,0625; ; ; ;
184;Nein;HELI-OS_REAL_A_47;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 45;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2342;2;0,0625; ; ; ;
185;Nein;HELI-OS_REAL_A_48;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 46;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2344;2;0,0625; ; ; ;
186;Nein;HELI-OS_REAL_A_49;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 47;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2346;2;0,0625; ; ; ;
187;Nein;HELI-OS_REAL_A_50;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 48;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2348;2;0,0625; ; ; ;
188;Nein;HELI-OS_REAL_A_51;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 49;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2350;2;0,0625; ; ; ;
189;Nein;HELI-OS_REAL_A_52;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 50;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2352;2;0,0625; ; ; ;
190;Nein;HELI-OS_REAL_A_53;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 51;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2354;2;0,0625; ; ; ;
191;Nein;HELI-OS_REAL_A_54;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 52;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2356;2;0,0625; ; ; ;
192;Nein;HELI-OS_REAL_A_55;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 53;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2358;2;0,0625; ; ; ;
193;Nein;HELI-OS_REAL_A_56;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 54;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2360;2;0,0625; ; ; ;
194;Nein;HELI-OS_REAL_A_57;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 55;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2362;2;0,0625; ; ; ;
195;Nein;HELI-OS_REAL_A_58;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 56;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2364;2;0,0625; ; ; ;
196;Nein;HELI-OS_REAL_A_59;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 57;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2366;2;0,0625; ; ; ;
197;Nein;HELI-OS_REAL_A_60;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 58;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2368;2;0,0625; ; ; ;
198;Nein;HELI-OS_REAL_A_61;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 59;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2370;2;0,0625; ; ; ;
199;Nein;HELI-OS_REAL_A_62;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 60;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2372;2;0,0625; ; ; ;
200;Nein;HELI-OS_REAL_A_63;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 61;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2374;2;0,0625; ; ; ;
201;Nein;HELI-OS_REAL_A_64;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 62;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2376;2;0,0625; ; ; ;
202;Nein;HELI-OS_REAL_A_65;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 63;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2378;2;0,0625; ; ; ;
203;Nein;HELI-OS_REAL_A_66;Flussdichtemessung Absorber von HeliOS (8x8 Matrix) 64;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2380;2;0,0625; ; ; ;
204;Nein;HELI-OS_REAL_A_67;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 1;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2382;2;0,0625; ; ; ;
205;Nein;HELI-OS_REAL_A_68;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 2;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2384;2;0,0625; ; ; ;
206;Nein;HELI-OS_REAL_A_69;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 3;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2386;2;0,0625; ; ; ;
207;Nein;HELI-OS_REAL_A_70;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 4;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2388;2;0,0625; ; ; ;
208;Nein;HELI-OS_REAL_A_71;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 5;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2390;2;0,0625; ; ; ;
209;Nein;HELI-OS_REAL_A_72;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 6;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2392;2;0,0625; ; ; ;
210;Nein;HELI-OS_REAL_A_73;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 7;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2394;2;0,0625; ; ; ;
211;Nein;HELI-OS_REAL_A_74;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 8;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2396;2;0,0625; ; ; ;
212;Nein;HELI-OS_REAL_A_75;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 9;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2398;2;0,0625; ; ; ;
213;Nein;HELI-OS_REAL_A_76;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 10;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2400;2;0,0625; ; ; ;
214;Nein;HELI-OS_REAL_A_77;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 11;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2402;2;0,0625; ; ; ;
215;Nein;HELI-OS_REAL_A_78;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 12;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2404;2;0,0625; ; ; ;
216;Nein;HELI-OS_REAL_A_79;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 13;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2406;2;0,0625; ; ; ;
