Nr.;"in SALSA instrument list Stand 05.05.21";P&ID TAG, if appl.;BESCHREIBUNG;MESSBEREICH von;MESSBEREICH bis;EINHEIT;SIGNAL VON;SIGNAL NACH;DATENTYP;ADRESSE;Volumen [byte];Auflösung [phys. Einh.];Signaltest erfolgreich am;Kommentar;Transmitter;Aufbau
217;Nein;HELI-OS_REAL_A_80;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 14;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2408;2;0,0625; ; ; ;
218;Nein;HELI-OS_REAL_A_81;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 15;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2410;2;0,0625; ; ; ;
219;Nein;HELI-OS_REAL_A_82;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 16;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2412;2;0,0625; ; ; ;
220;Nein;HELI-OS_REAL_A_83;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 17;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2414;2;0,0625; ; ; ;
221;Nein;HELI-OS_REAL_A_84;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 18;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2416;2;0,0625; ; ; ;
222;Nein;HELI-OS_REAL_A_85;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 19;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2418;2;0,0625; ; ; ;
223;Nein;HELI-OS_REAL_A_86;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 20;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2420;2;0,0625; ; ; ;
224;Nein;HELI-OS_REAL_A_87;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 21;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2422;2;0,0625; ; ; ;
225;Nein;HELI-OS_REAL_A_88;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 22;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2424;2;0,0625; ; ; ;
226;Nein;HELI-OS_REAL_A_89;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 23;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2426;2;0,0625; ; ; ;
227;Nein;HELI-OS_REAL_A_90;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 24;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2428;2;0,0625; ; ; ;
228;Nein;HELI-OS_REAL_A_91;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 25;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2430;2;0,0625; ; ; ;
229;Nein;HELI-OS_REAL_A_92;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 26;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2432;2;0,0625; ; ; ;
230;Nein;HELI-OS_REAL_A_93;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 27;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2434;2;0,0625; ; ; ;
231;Nein;HELI-OS_REAL_A_94;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 28;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2436;2;0,0625; ; ; ;
232;Nein;HELI-OS_REAL_A_95;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 29;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2438;2;0,0625; ; ; ;
233;Nein;HELI-OS_REAL_A_96;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 30;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2440;2;0,0625; ; ; ;
234;Nein;HELI-OS_REAL_A_97;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 31;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2442;2;0,0625; ; ; ;
235;Nein;HELI-OS_REAL_A_98;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 32;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2444;2;0,0625; ; ; ;
236;Nein;HELI-OS_REAL_A_99;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 33;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2446;2;0,0625; ; ; ;
237;Nein;HELI-OS_REAL_A_100;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 34;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2448;2;0,0625; ; ; ;
238;Nein;HELI-OS_REAL_A_101;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 35;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2450;2;0,0625; ; ; ;
239;Nein;HELI-OS_REAL_A_102;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 36;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2452;2;0,0625; ; ; ;
240;Nein;HELI-OS_REAL_A_103;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 37;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2454;2;0,0625; ; ; ;
241;Nein;HELI-OS_REAL_A_104;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 38;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2456;2;0,0625; ; ; ;
242;Nein;HELI-OS_REAL_A_105;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 39;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2458;2;0,0625; ; ; ;
243;Nein;HELI-OS_REAL_A_106;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 40;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2460;2;0,0625; ; ; ;
244;Nein;HELI-OS_REAL_A_107;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 41;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2462;2;0,0625; ; ; ;
245;Nein;HELI-OS_REAL_A_108;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 42;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2464;2;0,0625; ; ; ;
246;Nein;HELI-OS_REAL_A_109;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 43;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2466;2;0,0625; ; ; ;
247;Nein;HELI-OS_REAL_A_110;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 44;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2468;2;0,0625; ; ; ;
248;Nein;HELI-OS_REAL_A_111;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 45;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2470;2;0,0625; ; ; ;
249;Nein;HELI-OS_REAL_A_112;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 46;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2472;2;0,0625; ; ; ;
250;Nein;HELI-OS_REAL_A_113;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 47;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2474;2;0,0625; ; ; ;
251;Nein;HELI-OS_REAL_A_114;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 48;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2476;2;0,0625; ; ; ;
252;Nein;HELI-OS_REAL_A_115;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 49;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2478;2;0,0625; ; ; ;
253;Nein;HELI-OS_REAL_A_116;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 50;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2480;2;0,0625; ; ; ;
254;Nein;HELI-OS_REAL_A_117;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 51;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2482;2;0,0625; ; ; ;
255;Nein;HELI-OS_REAL_A_118;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 52;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2484;2;0,0625; ; ; ;
256;Nein;HELI-OS_REAL_A_119;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 53;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2486;2;0,0625; ; ; ;
257;Nein;HELI-OS_REAL_A_120;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 54;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2488;2;0,0625; ; ; ;
258;Nein;HELI-OS_REAL_A_121;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 55;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2490;2;0,0625; ; ; ;
259;Nein;HELI-OS_REAL_A_122;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 56;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2492;2;0,0625; ; ; ;
260;Nein;HELI-OS_REAL_A_123;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 57;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2494;2;0,0625; ; ; ;
261;Nein;HELI-OS_REAL_A_124;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 58;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2496;2;0,0625; ; ; ;
262;Nein;HELI-OS_REAL_A_125;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 59;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2498;2;0,0625; ; ; ;
263;Nein;HELI-OS_REAL_A_126;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 60;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2500;2;0,0625; ; ; ;
264;Nein;HELI-OS_REAL_A_127;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 61;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2502;2;0,0625; ; ; ;
265;Nein;HELI-OS_REAL_A_128;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 62;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2504;2;0,0625; ; ; ;
266;Nein;HELI-OS_REAL_A_129;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 63;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2506;2;0,0625; ; ; ;
267;Nein;HELI-OS_REAL_A_130;Flussdichtesimulation Absorber von HeliOS (8x8 Matrix) 64;0;1000;kW/m²;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2508;2;0,0625; ; ; ;
268; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2510;2; ; ; ; ;
269; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2512;2; ; ; ; ;
270; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2514;2; ; ; ; ;
271; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2516;2; ; ; ; ;
272; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2518;2; ; ; ; ;
273; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2520;2; ; ; ; ;
274; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2522;2; ; ; ; ;
275; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2524;2; ; ; ; ;
276; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2526;2; ; ; ; ;
277; ;tbd;SPARE; ; ; ;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2528;2; ; ; ; ;
278;Nein;MPC_REAL_A_1;MPC Sollwert 1;0;1000;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2530;2;0,0625; ; ; ;
279;Nein;MPC_REAL_A_2;MPC Sollwert 2;0;1000;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2532;2;0,0625; ; ; ;
280;Nein;MPC_REAL_A_3;MPC Sollwert 3;0;1000;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2534;2;0,0625; ; ; ;
281;Nein;MPC_REAL_A_4;MPC Gewicht Q1;0;10;N/A;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2536;2;0,000625; ; ; ;
282;Nein;MPC_REAL_A_5;MPC Gewicht Q2;0;10;N/A;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2538;2;0,000625; ; ; ;
283;Nein;MPC_REAL_A_6;MPC Gewicht Q3;0;10;N/A;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2540;2;0,000625; ; ; ;
284;Nein;MPC_REAL_A_7;MPC Gewicht R1;0;10;N/A;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2542;2;0,000625; ; ; ;
285;Nein;MPC_REAL_A_8;MPC Gewicht R2;0;10;N/A;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2544;2;0,000625; ; ; ;
286;Nein;MPC_REAL_A_9;MPC Gewicht R3;0;10;N/A;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2546;2;0,000625; ; ; ;
287;Nein;MPC_REAL_A_10;MPC Gewicht S1;-10;10;N/A;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2548;2;0,00125; ; ; ;
288;Nein;MPC_REAL_A_11;MPC Gewicht S2;-10;10;N/A;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2550;2;0,00125; ; ; ;
289;Nein;MPC_REAL_A_12;MPC Gewicht S3;-10;10;N/A;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2552;2;0,00125; ; ; ;
290;Nein;MPC_REAL_A_13;MPC Beschränkung au1;0;100;%;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2554;2;0,00625; ; ; ;
291;Nein;MPC_REAL_A_14;MPC Beschränkung au2;0;100;%;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2556;2;0,00625; ; ; ;
292;Nein;MPC_REAL_A_15;MPC Beschränkung au3;0;100;%;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2558;2;0,00625; ; ; ;
293;Nein;MPC_REAL_A_16;MPC Beschränkung bu1;0;100;%;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2560;2;0,00625; ; ; ;
294;Nein;MPC_REAL_A_17;MPC Beschränkung bu2;0;100;%;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2562;2;0,00625; ; ; ;
295;Nein;MPC_REAL_A_18;MPC Beschränkung bu3;0;100;%;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2564;2;0,00625; ; ; ;
296;Nein;MPC_REAL_A_19;MPC Beschränkung adu1;0,1;200;%/s;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2566;2;0,01249375; ; ; ;
297;Nein;MPC_REAL_A_20;MPC Beschränkung adu2;0,1;200;%/s;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2568;2;0,01249375; ; ; ;
298;Nein;MPC_REAL_A_21;MPC Beschränkung adu3;0,1;200;%/s;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2570;2;0,01249375; ; ; ;
299;Nein;MPC_REAL_A_22;MPC Beschränkung bdu1;-200;-0,1;%/s;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2572;2;0,01249375; ; ; ;
300;Nein;MPC_REAL_A_23;MPC Beschränkung bdu2;-200;-0,1;%/s;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2574;2;0,01249375; ; ; ;
301;Nein;MPC_REAL_A_24;MPC Beschränkung bdu3;-200;-0,1;%/s;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2576;2;0,01249375; ; ; ;
302;Nein;MPC_REAL_A_25;MPC Beschränkung ay1;0;1000;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2578;2;0,0625; ; ; ;
303;Nein;MPC_REAL_A_26;MPC Beschränkung ay2;0;1000;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2580;2;0,0625; ; ; ;
304;Nein;MPC_REAL_A_27;MPC Beschränkung ay3;0;1000;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2582;2;0,0625; ; ; ;
305;Nein;MPC_REAL_A_28;MPC Beschränkung ay4;0;1000;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2584;2;0,0625; ; ; ;
306;Nein;MPC_REAL_A_29;MPC Beschränkung ay5;0;1000;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2586;2;0,0625; ; ; ;
307;Nein;MPC_REAL_A_30;MPC Beschränkung ay6;0;1000;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2588;2;0,0625; ; ; ;
308;Nein;MPC_REAL_A_31;MPC Beschränkung ay7;0;1000;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2590;2;0,0625; ; ; ;
309;Nein;MPC_REAL_A_32;MPC Beschränkung by1;-1000;0;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2592;2;0,0625; ; ; ;
310;Nein;MPC_REAL_A_33;MPC Beschränkung by2;-1000;0;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2594;2;0,0625; ; ; ;
311;Nein;MPC_REAL_A_34;MPC Beschränkung by3;-1000;0;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2596;2;0,0625; ; ; ;
312;Nein;MPC_REAL_A_35;MPC Beschränkung by4;-1000;0;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2598;2;0,0625; ; ; ;
313;Nein;MPC_REAL_A_36;MPC Beschränkung by5;-1000;0;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2600;2;0,0625; ; ; ;
314;Nein;MPC_REAL_A_37;MPC Beschränkung by6;-1000;0;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2602;2;0,0625; ; ; ;
315;Nein;MPC_REAL_A_38;MPC Beschränkung by7;-1000;0;diverse;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2604;2;0,0625; ; ; ;
316;Nein;MPC_UINT16_A_1;Zykluszeit; ; ;ms;PCS7-IO-Controller;IO-Device;UINT;AW2606;2;N/A; ; ; ;
317;Nein;MPC_UINT16_A_2;Prädiktionshorizont Hp; ; ;N/A;PCS7-IO-Controller;IO-Device;UINT;AW2608;2;N/A; ; ; ;
318;Nein;MPC_UINT16_A_3;Stellhorizont Hu; ; ;N/A;PCS7-IO-Controller;IO-Device;UINT;AW2610;2;N/A; ; ; ;
319;Nein;MPC_UINT16_A_4;Totzeitbereich Hw; ; ;N/A;PCS7-IO-Controller;IO-Device;UINT;AW2612;2;N/A; ; ; ;
320;Nein;MPC_BOOL_A_1;Aktivierung Beschränkung ay1; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2614.0;0,125;N/A; ; ; ;
321;Nein;MPC_BOOL_A_2;Aktivierung Beschränkung ay2; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2614.1;0,125;N/A; ; ; ;
322;Nein;MPC_BOOL_A_3;Aktivierung Beschränkung ay3; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2614.2;0,125;N/A; ; ; ;
323;Nein;MPC_BOOL_A_4;Aktivierung Beschränkung ay4; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2614.3;0,125;N/A; ; ; ;
