Nr.;"in SALSA instrument list Stand 05.05.21";P&ID TAG, if appl.;BESCHREIBUNG;MESSBEREICH von;MESSBEREICH bis;EINHEIT;SIGNAL VON;SIGNAL NACH;DATENTYP;ADRESSE;Volumen [byte];Auflösung [phys. Einh.];Signaltest erfolgreich am;Kommentar;Transmitter;Aufbau
324;Nein;MPC_BOOL_A_5;Aktivierung Beschränkung ay5; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2614.4;0,125;N/A; ; ; ;
325;Nein;MPC_BOOL_A_6;Aktivierung Beschränkung ay6; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2614.5;0,125;N/A; ; ; ;
326;Nein;MPC_BOOL_A_7;Aktivierung Beschränkung ay7; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2614.6;0,125;N/A; ; ; ;
327;Nein;MPC_BOOL_A_8;Aktivierung Beschränkung by1; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2614.7;0,125;N/A; ; ; ;
328;Nein;MPC_BOOL_A_9;Aktivierung Beschränkung by2; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2615.0;0,125;N/A; ; ; ;
329;Nein;MPC_BOOL_A_10;Aktivierung Beschränkung by3; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2615.1;0,125;N/A; ; ; ;
330;Nein;MPC_BOOL_A_11;Aktivierung Beschränkung by4; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2615.2;0,125;N/A; ; ; ;
331;Nein;MPC_BOOL_A_12;Aktivierung Beschränkung by5; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2615.3;0,125;N/A; ; ; ;
332;Nein;MPC_BOOL_A_13;Aktivierung Beschränkung by6; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2615.4;0,125;N/A; ; ; ;
333;Nein;MPC_BOOL_A_14;Aktivierung Beschränkung by7; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2615.5;0,125;N/A; ; ; ;
334;Nein;MPC_BOOL_A_15;Aktivierung Stellgrößenbeschränkungen; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2615.6;0,125;N/A; ; ; ;
335;Nein;MPC_BOOL_A_16;Aktivierung Regelgrößenbeschränkungen; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2615.7;0,125;N/A; ; ; ;
336;Nein;MPC_BOOL_A_17;MPC COMMAND ON; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2616.0;0,125;N/A; ; ; ;
337;Nein;MPC_BOOL_A_18;Toggle bit (Wachdog); ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2616.1;0,125;N/A; ; ; ;
338;Nein;MPC_BOOL_A_19;MPC RELEASE ON; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2616.2;0,125;N/A; ; ; ;
339;Nein;MPC_BOOL_A_20;ET Level Control aktiv; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2616.3;0,125;N/A; ; ; ;
340;Nein;MPC_BOOL_A_21;AT Level Control aktiv; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2616.4;0,125;N/A; ; ; ;
341;Nein;MPC_BOOL_A_22;SPARE MPC BOOL Param 1; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2616.5;0,125;N/A; ; ; ;
342;Nein;MPC_BOOL_A_23;SPARE MPC BOOL Param 2; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2616.6;0,125;N/A; ; ; ;
343;Nein;MPC_BOOL_A_24;SPARE MPC BOOL Param 3; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2616.7;0,125;N/A; ; ; ;
344;Nein;MPC_BOOL_A_25;SPARE MPC BOOL Param 4; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2617.0;0,125;N/A; ; ; ;
345;Nein;MPC_BOOL_A_26;SPARE MPC BOOL Param 5; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2617.1;0,125;N/A; ; ; ;
346;Nein;MPC_BOOL_A_27;SPARE MPC BOOL Param 6; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2617.2;0,125;N/A; ; ; ;
347;Nein;MPC_BOOL_A_28;SPARE MPC BOOL Param 7; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2617.3;0,125;N/A; ; ; ;
348;Nein;MPC_BOOL_A_29;SPARE MPC BOOL Param 8; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2617.4;0,125;N/A; ; ; ;
349;Nein;MPC_BOOL_A_30;SPARE MPC BOOL Param 9; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2617.5;0,125;N/A; ; ; ;
350;Nein;MPC_BOOL_A_31;SPARE MPC BOOL Param 10; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2617.6;0,125;N/A; ; ; ;
351;Nein;MPC_BOOL_A_32;SPARE MPC BOOL Param 11; ; ;N/A;PCS7-IO-Controller;IO-Device;BOOL;AW2617.7;0,125;N/A; ; ; ;
352;Nein;MPC_REAL_A_39;SPARE MPC REAL Param 1; ; ;N/A;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2618;2;0; ; ; ;
353;Nein;MPC_REAL_A_40;SPARE MPC REAL Param 2; ; ;N/A;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2620;2;0; ; ; ;
354;Nein;MPC_REAL_A_41;SPARE MPC REAL Param 3; ; ;N/A;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2622;2;0; ; ; ;
355;Nein;MPC_REAL_A_42;SPARE MPC REAL Param 4; ; ;N/A;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2624;2;0; ; ; ;
356;Nein;MPC_REAL_A_43;SPARE MPC REAL Param 5; ; ;N/A;PCS7-IO-Controller;IO-Device;Scaled REAL;AW2626;2;0; ; ; ;
357;Nein;MPC_REAL_E_1;MPC Stellgröße 1;0;100;%;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2000;2;0,00625; ; ; ;
358;Nein;MPC_REAL_E_2;MPC Stellgröße 2;0;100;%;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2002;2;0,00625; ; ; ;
359;Nein;MPC_REAL_E_3;MPC Stellgröße 3;0;100;%;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2004;2;0,00625; ; ; ;
360;Nein;MPC_INT16_E_1;MPC Status Indicator; ; ; ;IO-Device;PCS7-IO-Controller;INT;EW2006;2; ; ; ; ;
361;Nein;MPC_BOOL_E_1;Flag MPC off; ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2008.0;0,125; ; ; ; ;
362;Nein;MPC_BOOL_E_2;Flag MPC Live Bit; ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2008.1;0,125; ; ; ; ;
363;Nein;MPC_BOOL_E_3;Flag MPC running (Refelxion  COMMAND ON); ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2008.2;0,125; ; ; ; ;
364;Nein;MPC_BOOL_E_4;Returned toggle bit (Watchdog); ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2008.3;0,125; ; ; ; ;
365;Nein;MPC_BOOL_E_5;Flag QP Solver failed; ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2008.4;0,125; ; ; ; ;
366;Nein;MPC_BOOL_E_6;Flag Cycle time viotation; ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2008.5;0,125; ; ; ; ;
367;Nein;MPC_BOOL_E_7;Flag Regelgrößenbeschränkung nicht einzuhalten; ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2008.6;0,125; ; ; ; ;
368;Nein;MPC_BOOL_E_8;SPARE MPC BOOL Flag 1; ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2008.7;0,125; ; ; ; ;
369;Nein;MPC_BOOL_E_9;SPARE MPC BOOL Flag 2; ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2009.0;0,125; ; ; ; ;
370;Nein;MPC_BOOL_E_10;SPARE MPC BOOL Flag 3; ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2009.1;0,125; ; ; ; ;
371;Nein;MPC_BOOL_E_11;SPARE MPC BOOL Flag 4; ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2009.2;0,125; ; ; ; ;
372;Nein;MPC_BOOL_E_12;SPARE MPC BOOL Flag 5; ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2009.3;0,125; ; ; ; ;
373;Nein;MPC_BOOL_E_13;SPARE MPC BOOL Flag 6; ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2009.4;0,125; ; ; ; ;
374;Nein;MPC_BOOL_E_14;SPARE MPC BOOL Flag 7; ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2009.5;0,125; ; ; ; ;
375;Nein;MPC_BOOL_E_15;SPARE MPC BOOL Flag 8; ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2009.6;0,125; ; ; ; ;
376;Nein;MPC_BOOL_E_16;SPARE MPC BOOL Flag 9; ; ; ;IO-Device;PCS7-IO-Controller;BOOL;EW2009.7;0,125; ; ; ; ;
377;Nein;MPC_REAL_E_4;Prädizierte HTF Temperaturen 1;0;1000;°C;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2010;2;0,0625; ; ; ;
378;Nein;MPC_REAL_E_5;Prädizierte HTF Temperaturen 2;0;1000;°C;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2012;2;0,0625; ; ; ;
379;Nein;MPC_REAL_E_6;Prädizierte HTF Temperaturen 3;0;1000;°C;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2014;2;0,0625; ; ; ;
380;Nein;MPC_REAL_E_7;Prädizierte HTF Temperaturen 4;0;1000;°C;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2016;2;0,0625; ; ; ;
381;Nein;MPC_REAL_E_8;Prädizierte HTF Temperaturen 5;0;1000;°C;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2018;2;0,0625; ; ; ;
382;Nein;MPC_REAL_E_9;Prädizierte HTF Temperaturen 6;0;1000;°C;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2020;2;0,0625; ; ; ;
383;Nein;MPC_REAL_E_10;Prädizierte HTF Temperaturen 7;0;1000;°C;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2022;2;0,0625; ; ; ;
384;Nein;MPC_REAL_E_11;Prädizierte HTF Temperaturen 8;0;1000;°C;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2024;2;0,0625; ; ; ;
385;Nein;MPC_REAL_E_12;Prädizierte HTF Temperaturen 9;0;1000;°C;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2026;2;0,0625; ; ; ;
386;Nein;MPC_REAL_E_13;Prädizierte HTF Temperaturen 10;0;1000;°C;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2028;2;0,0625; ; ; ;
387;Nein;MPC_REAL_E_14;Größte Verletzung HTF Temperaturbeschränkung;-500;500;K;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2030;2;0,0625; ; ; ;
388;Nein;MPC_REAL_E_15;Größte Verletzung Rohr außen Temperaturbeschränkung;-500;500;K;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2032;2;0,0625; ; ; ;
389;Nein;MPC_REAL_E_16;Größte Verletzung Temperaturdifferenz-Beschränkung;-500;500;K;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2034;2;0,0625; ; ; ;
390;Nein;MPC_REAL_E_17;Prädizierter Stellwert 1; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2036;2; ; ; ; ;
391;Nein;MPC_REAL_E_18;Prädizierter Stellwert 2; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2038;2; ; ; ; ;
392;Nein;MPC_REAL_E_19;Prädizierter Stellwert 3; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2040;2; ; ; ; ;
393;Nein;MPC_REAL_E_20;Prädizierter Stellwert 4; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2042;2; ; ; ; ;
394;Nein;MPC_REAL_E_21;Prädizierter Stellwert 5; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2044;2; ; ; ; ;
395;Nein;MPC_REAL_E_22;Prädizierter Stellwert 6; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2046;2; ; ; ; ;
396;Nein;MPC_REAL_E_23;Prädizierter Stellwert 7; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2048;2; ; ; ; ;
397;Nein;MPC_REAL_E_24;Prädizierter Stellwert 8; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2050;2; ; ; ; ;
398;Nein;MPC_REAL_E_25;Prädizierter Stellwert 9; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2052;2; ; ; ; ;
399;Nein;MPC_REAL_E_26;Prädizierter Stellwert 10; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2054;2; ; ; ; ;
400;Nein;MPC_REAL_E_27;Modus der Prädiktionswerte; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2056;2; ; ; ; ;
401;Nein;MPC_REAL_E_28;SPARE MPC Values to PCS7 1; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2058;2; ; ; ; ;
402;Nein;MPC_REAL_E_29;SPARE MPC Values to PCS7 2; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2060;2; ; ; ; ;
403;Nein;MPC_REAL_E_30;SPARE MPC Values to PCS7 3; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2062;2; ; ; ; ;
404;Nein;MPC_REAL_E_31;SPARE MPC Values to PCS7 4; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2064;2; ; ; ; ;
405;Nein;MPC_REAL_E_32;SPARE MPC Values to PCS7 5; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2066;2; ; ; ; ;
406;Nein;MPC_REAL_E_33;SPARE MPC Values to PCS7 6; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2068;2; ; ; ; ;
407;Nein;MPC_REAL_E_34;SPARE MPC Values to PCS7 7; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2070;2; ; ; ; ;
408;Nein;MPC_REAL_E_35;SPARE MPC Values to PCS7 8; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2072;2; ; ; ; ;
409;Nein;MPC_REAL_E_36;SPARE MPC Values to PCS7 9; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2074;2; ; ; ; ;
410;Nein;MPC_REAL_E_37;SPARE MPC Values to PCS7 10; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2076;2; ; ; ; ;
411;Nein;MPC_REAL_E_38;SPARE MPC Values to PCS7 11; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2078;2; ; ; ; ;
412;Nein;MPC_REAL_E_39;SPARE MPC Values to PCS7 12; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2080;2; ; ; ; ;
413;Nein;MPC_REAL_E_40;SPARE MPC Values to PCS7 13; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2082;2; ; ; ; ;
414;Nein;MPC_REAL_E_41;SPARE MPC Values to PCS7 14; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2084;2; ; ; ; ;
415;Nein;MPC_REAL_E_42;SPARE MPC Values to PCS7 15; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2086;2; ; ; ; ;
416;Nein;MPC_REAL_E_43;SPARE MPC Values to PCS7 16; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2088;2; ; ; ; ;
417;Nein;MPC_REAL_E_44;SPARE MPC Values to PCS7 17; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2090;2; ; ; ; ;
418;Nein;MPC_REAL_E_45;SPARE MPC Values to PCS7 18; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2092;2; ; ; ; ;
419;Nein;MPC_REAL_E_46;SPARE MPC Values to PCS7 19; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2094;2; ; ; ; ;
420;Nein;MPC_REAL_E_47;SPARE MPC Values to PCS7 20; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2096;2; ; ; ; ;
421;Nein;MPC_REAL_E_48;SPARE MPC Values to PCS7 21; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2098;2; ; ; ; ;
422;Nein;MPC_REAL_E_49;SPARE MPC Values to PCS7 22; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2100;2; ; ; ; ;
423;Nein;MPC_REAL_E_50;SPARE MPC Values to PCS7 23; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2102;2; ; ; ; ;
424;Nein;MPC_REAL_E_51;SPARE MPC Values to PCS7 24; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2104;2; ; ; ; ;
425;Nein;MPC_REAL_E_52;SPARE MPC Values to PCS7 25; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2106;2; ; ; ; ;
426;Nein;MPC_REAL_E_53;SPARE MPC Values to PCS7 26; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2108;2; ; ; ; ;
427;Nein;MPC_REAL_E_54;SPARE MPC Values to PCS7 27; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2110;2; ; ; ; ;
428;Nein;MPC_REAL_E_55;SPARE MPC Values to PCS7 28; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2112;2; ; ; ; ;
429;Nein;MPC_REAL_E_56;SPARE MPC Values to PCS7 29; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2114;2; ; ; ; ;
430;Nein;MPC_REAL_E_57;SPARE MPC Values to PCS7 30; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2116;2; ; ; ; ;
431;Nein;MPC_REAL_E_58;SPARE MPC Values to PCS7 31; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2118;2; ; ; ; ;
432;Nein;MPC_REAL_E_59;SPARE MPC Values to PCS7 32; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2120;2; ; ; ; ;
433;Nein;MPC_REAL_E_60;SPARE MPC Values to PCS7 33; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2122;2; ; ; ; ;
434;Nein;MPC_REAL_E_61;SPARE MPC Values to PCS7 34; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2124;2; ; ; ; ;
435;Nein;MPC_REAL_E_62;SPARE MPC Values to PCS7 35; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2126;2; ; ; ; ;
436;Nein;MPC_REAL_E_63;SPARE MPC Values to PCS7 36; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2128;2; ; ; ; ;
437;Nein;MPC_REAL_E_64;SPARE MPC Values to PCS7 37; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2130;2; ; ; ; ;
438;Nein;MPC_REAL_E_65;SPARE MPC Values to PCS7 38; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2132;2; ; ; ; ;
439;Nein;MPC_REAL_E_66;SPARE MPC Values to PCS7 39; ; ; ;IO-Device;PCS7-IO-Controller;Scaled REAL;EW2134;2; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;
